id,label,degree,community,followersCount,klout_score,pageranks,eigencentrality,x,y,z
3073,mugsbubs1,3,3,264.0,52.0,0.000236646415881,0.00571880723817,-466.484802,-313.901367,-704.487732
3076,QuinnDaGhost,16,3,1539.0,60.0,0.000336777529632,0.0431815435076,-641.039001,-47.208569,-472.684601
3077,BERNIEORBUST1,17,3,808.0,49.0,0.00102306444887,0.128713136324,-689.553589,-136.120148,-472.085052
3084,Anaisvilana,3,3,150.0,35.0,0.000364227002793,0.00840972501091,-236.037079,-222.386887,-433.257202
3085,AdamParkhomenko,18,1,0.0,0.0,0.000217895593822,0.0,1013.286316,-47.100994,-531.780212
3089,DrMartyFox,16,4,86605.0,71.0,0.000270284222274,0.0161074566487,-177.581451,390.058228,1181.285645
3097,HahnAmerica,6,4,0.0,0.0,0.000217895593822,0.0,-285.628845,708.318848,804.868225
3100,MrDane1982,5,1,2982.0,57.0,0.000414874884809,0.0369344326925,1066.658691,-326.601471,-386.865784
3101,Vicious2707,7,1,2016.0,50.0,0.00063735189028,0.193174073924,1116.025024,-300.51236,-459.557037
3106,USA4Bernie,8,3,312.0,45.0,0.000438938219729,0.0399481299071,-710.29834,-319.301208,-527.390869
3122,Vote4Mayor2019,12,3,1939.0,60.0,0.000567063716899,0.0327345444271,-283.536224,-105.212959,-475.580444
3131,vgnsocjust,9,3,2555.0,50.0,0.000545849297479,0.082518122172,-629.862732,-280.351166,-704.648132
3133,enzerukristin,13,3,463.0,51.0,0.000228594353064,0.00756362250483,-552.558167,-263.713959,-441.325134
3141,JewsForCruz,4,4,0.0,0.0,0.000217895593822,0.0,-305.522369,865.596802,1104.102661
3142,kerrhome,8,4,816.0,49.0,0.000472241339461,0.0184107625165,-303.609039,828.479492,1024.69873
3143,AmericanLizzy,3,5,2820.0,57.0,0.000234979892861,0.0237116589879,-125.283112,-37.330803,1150.855713
3146,RaySlamb,19,3,804.0,54.0,0.00114125349037,0.0824944473921,-627.978943,-63.78606,-349.965088
3159,AdamsFlaFan,21,1,13681.0,65.0,0.000217895593822,0.0,1175.691406,-181.243301,-685.612244
3162,AniesiODaniels,4,5,1063.0,57.0,0.00024345662866,0.0853135406418,-147.560364,80.858025,1098.457275
3163,col_nj,4,4,11042.0,63.0,0.000217895593822,0.0,-190.229141,448.021606,1183.825928
3170,ZaidJilani,6,3,16308.0,73.0,0.000217895593822,0.0,-566.493958,-33.906258,-629.612793
3171,monique1731,5,3,140.0,22.0,0.000324041101924,0.100823116544,-711.460999,-111.455482,-612.500244
3176,sandyriccobono,3,5,1249.0,46.0,0.000286202496072,0.00690403594368,-132.900543,216.70723,1310.758423
3179,BlazePhoenix_,4,3,3395.0,0.0,0.000240344268693,0.00610837969635,-297.387024,-195.464279,-739.519409
3186,tina_register,10,1,796.0,44.0,0.000275513290985,0.0479997579318,1127.549561,-257.138397,-393.795746
3187,muwanguzi_nuru,7,1,61.0,42.0,0.000508312201851,0.165356645705,885.21698,-206.695633,-338.040863
3197,ButchJocson,9,5,5901.0,49.0,0.000376944967005,0.101669456846,-71.015915,45.794075,1027.238159
3201,CameliaDitch,4,5,1419.0,48.0,0.000253715407851,0.0507522527305,-124.873543,-95.684158,1232.525757
3207,AnnMacNaughton,9,1,0.0,0.0,0.000217895593822,0.0,1154.069458,-255.761597,-537.173401
3208,chrysta10,10,1,517.0,48.0,0.000308513859504,0.0216752569888,1087.01709,-186.856354,-537.817444
3211,Paiyslee,5,1,976.0,51.0,0.000289737656081,0.0280624982482,1084.46106,-378.44278,-646.533569
3216,thugznkisses,6,3,330.0,46.0,0.000397384099434,0.0202935189003,-536.878174,-284.780975,-844.903137
3217,wookie28560,6,3,81.0,29.0,0.000932045398398,0.0709810129064,-715.58136,-194.863998,-746.133728
3221,ajplus,3,9,0.0,0.0,0.000217895593822,0.0,140.306427,-29.905106,-528.436096
3243,KatBrezler,11,3,0.0,0.0,0.000217895593822,0.0,-549.451233,-329.366699,-700.707458
3266,Alex_Penguin_3,6,3,172.0,41.0,0.000288561614997,0.0297094752741,-588.734619,-2.962787,-338.340485
3269,BigStick2013,4,5,13627.0,64.0,0.000217895593822,0.0,-336.768616,59.856705,1222.44458
3274,starfirst,15,1,8199.0,63.0,0.000333609569893,0.0679767408703,952.800049,-262.186127,-680.571838
3276,nixonsinatra,3,3,144.0,26.0,0.000217895593822,0.0,-328.206451,-87.266243,-440.289124
3277,revivalstore,6,3,1057.0,43.0,0.000383982065141,0.0188087469655,-401.134979,-150.16922,-510.906555
3280,TeresaEdelglass,6,4,11471.0,63.0,0.000217895593822,0.0,-126.571884,397.112366,1163.219849
3282,larryelder,3,4,73504.0,78.0,0.000217895593822,0.0,-398.102936,881.944702,1120.006348
3292,Skeptical_Lady,4,3,2779.0,43.0,0.000496753495762,0.0300154235004,-735.669556,-237.869812,-573.601685
3300,DJGreenwald,4,4,4105.0,59.0,0.000298007231372,0.00920538125823,-337.741241,721.596802,864.430969
3305,FuentesBeatrice,7,3,593.0,51.0,0.000650902187801,0.0234262546872,-438.230682,-33.008919,-200.05127
3307,abbynicole1123,19,1,671.0,48.0,0.00022649652463,0.0196346317277,965.539001,-115.030678,-661.092529
3308,danielysebasti,4,1,1609.0,38.0,0.000261864235916,0.0168011236022,956.320007,-38.697468,-625.272034
3319,CriswellsOk,3,5,255.0,48.0,0.000379659496595,0.0639474966483,52.098114,360.084625,1252.511719
3320,joseph_baptist,6,3,577.0,51.0,0.000217895593822,0.0,-370.464111,-133.333389,-773.451416
3326,yadkinfarm,3,4,20061.0,53.0,0.00049238663794,0.0931153237094,-370.623199,684.570862,1111.46875
3327,Malavin01,4,3,139.0,43.0,0.000376228649108,0.03535371662,-494.872314,-72.539383,-850.733521
3329,CNNgo,4,5,0.0,0.0,0.000217895593822,0.0,-362.91568,-142.747925,42.83131
3343,megynkelly,4,7,0.0,0.0,0.000217895593822,0.0,27.370157,490.993866,512.784851
3359,TerriTwally,6,3,211.0,44.0,0.000270636004344,0.0707687678521,-764.075684,-17.505484,-748.05011
3362,texblue02,3,1,660.0,46.0,0.000272704674682,0.00972290449319,1269.951294,-171.154861,-613.92627
3363,Ward4Anderson,5,1,1574.0,59.0,0.000484141159984,0.0358687791401,1189.075928,-126.437004,-680.732361
3365,aria_deluca,4,3,165.0,44.0,0.000245739910335,0.00429064225826,-602.106567,-48.389595,-411.834259
3367,CWAUnion,6,3,25578.0,69.0,0.000217895593822,0.0,-612.570496,-99.755898,-538.307312
3368,jbspharmd,16,3,11133.0,63.0,0.000245199267609,0.0328165161612,-614.225647,-94.24292,-776.251526
3371,kalpenn,6,3,230400.0,83.0,0.000217895593822,0.0,-479.441071,-328.331787,-684.288513
3374,PuestoLoco,13,1,3773.0,64.0,0.000653047883482,0.167107398728,1128.691528,-368.004456,-585.225769
3386,GoToArtRave,8,5,842.0,49.0,0.000223827479729,0.0279970189924,-76.496582,-24.167349,1125.454834
3403,KodiGaddis,4,3,0.0,0.0,0.000217895593822,0.0,-567.195435,-107.878632,-55.253017
3407,ChiliPeppers,3,3,0.0,0.0,0.000217895593822,0.0,-394.851288,-70.954803,-563.4823
3412,Legalator,6,3,1376.0,46.0,0.000455864377071,0.0442349714361,-737.590698,-217.979767,-480.195007
3416,David360NC,11,5,6229.0,62.0,0.000217895593822,0.0,12.370578,-79.57328,1360.766357
3417,Joymar27,3,5,757.0,54.0,0.000285785156945,0.00690403594368,-32.542633,-115.440994,1423.723755
3420,LisaToddSutton,6,1,6903.0,61.0,0.000253001404403,0.00717584985498,1162.798096,-179.713837,-384.108459
3421,SansaRising,14,3,2461.0,58.0,0.000307195086436,0.0694952766478,-721.915833,-174.754822,-501.494354
3425,TheDailyEdge,7,1,0.0,0.0,0.000217895593822,0.0,560.246033,-198.186691,-535.081787
3428,CrossonTheRyan,3,9,795.0,52.0,0.000318733361454,0.00690403594368,-44.764679,-81.192863,-651.151794
3429,JOEROWE409,3,5,5094.0,60.0,0.000280445998192,0.0438338405353,-37.977951,66.933357,1342.150146
3431,IAmDannyYoo,7,3,558.0,48.0,0.000405332056233,0.0217132389424,-324.139191,-146.741913,-446.169159
3437,Deemoney521,8,1,362.0,50.0,0.000300840728084,0.0937770640052,1036.770874,-238.701889,-495.735687
3441,BE_Iowa,6,4,0.0,0.0,0.000217895593822,0.0,-405.878876,799.078857,921.742859
3446,americastrong01,6,5,304.0,46.0,0.00032105276148,0.108204161333,-118.510246,-33.987232,1310.499268
3459,TrevorHughes,3,4,4540.0,57.0,0.000217895593822,0.0,-402.664001,497.088837,839.94342
3464,Crayz9000,3,3,343.0,54.0,0.000304935732477,0.00659198757281,-706.486328,-64.979309,-583.74469
3465,GuenPage,6,3,644.0,52.0,0.000602412063273,0.0961898649272,-615.280212,-27.497889,-635.63739
3472,PPact,7,1,195015.0,87.0,0.000217895593822,0.0,1046.46582,-234.347794,-471.283997
3481,fullofbalogna,3,3,11107.0,55.0,0.000287955208292,0.0103214978673,-445.585449,-334.686859,-674.691772
3485,veggie64_leslie,3,3,3633.0,62.0,0.000250853261659,0.0139315810748,-552.894775,33.575443,-549.85321
3490,sherrilee7,6,1,7653.0,62.0,0.000499406517935,0.105487402768,1035.029175,-136.162384,-379.164093
3497,PenalopeH,4,4,544.0,49.0,0.000311371184059,0.013466751436,-286.748566,752.365906,1022.318787
3499,Creekredman,5,5,539.0,48.0,0.000345865023246,0.0481486947067,-17.454906,-123.816353,1277.874146
3500,Trumpforpotus16,3,5,290.0,45.0,0.000230601785319,0.0631660190626,46.133621,23.811773,1237.276001
3501,Catherine1840,3,5,1556.0,41.0,0.000243699927902,0.042406396082,-153.112274,20.957897,1125.441895
3507,Franklin_Graham,3,5,0.0,0.0,0.000217895593822,0.0,57.837177,246.309235,1094.755005
3508,IreneEagle1,4,7,26.0,25.0,0.000951288919741,0.0240902755899,148.252914,421.594086,1055.241577
3511,creditease,4,3,8353.0,53.0,0.00033548175201,0.00614816389097,-833.566711,-210.907059,-603.711731
3515,Katlaya,8,3,2428.0,60.0,0.00051832879785,0.0191207953364,-763.861389,-113.50956,-554.977844
3524,ResistTyranny,24,5,41720.0,68.0,0.000245942380856,0.0118749009848,-143.023102,197.794159,1148.153564
3526,NPRdeabs,4,7,1645.0,45.0,0.000217895593822,0.0,218.319138,497.172333,1019.934509
3527,SamanthaJoRoth,7,5,2509.0,60.0,0.000217895593822,0.0,247.454178,-102.208305,642.198303
3528,drdianerobinson,5,5,731.0,51.0,0.000280481611793,0.0181887466507,-15.624158,-34.384365,776.020264
3532,LollipopCrumbs,7,3,0.0,0.0,0.000217895593822,0.0,-818.765808,-166.225937,-606.624756
3533,p_staatz,8,3,11694.0,49.0,0.000365556880052,0.122900416439,-724.770264,-102.014267,-708.206787
3534,i_AM_theChange,10,3,2778.0,60.0,0.000459076703911,0.0254383076476,-354.665955,-179.573227,-688.538269
3547,cscstars,9,1,2087.0,58.0,0.00103288467039,0.456562849228,970.347595,-193.073975,-670.964417
3555,JonBanquer,15,3,5942.0,56.0,0.00195520999233,0.219740542035,-629.24939,-47.410172,-425.888367
3557,janicero,5,1,1545.0,50.0,0.000217895593822,0.0,1125.268433,-94.450768,-702.053711
3558,DYERsituation_,4,1,257.0,40.0,0.000254938039075,0.00230134531456,1170.388184,-140.948898,-739.549622
3565,Arslan8830,3,3,60.0,21.0,0.000227739499084,0.0229260296764,-618.817993,-225.556534,-723.145508
3568,Teapublicanways,3,3,4448.0,62.0,0.00024369179676,0.00610837969635,-684.890442,-336.039795,-568.065613
3579,EBischoff,5,3,211144.0,83.0,0.000217895593822,0.0,-308.405029,-63.026192,-741.003174
3594,mhalle,8,1,0.0,0.0,0.000217895593822,0.0,782.914063,-104.434532,-607.188904
3598,jhutch1992,3,3,0.0,0.0,0.000217895593822,0.0,-874.392883,-150.537735,-598.831116
3603,sandyaschneider,11,5,12912.0,66.0,0.000322139169466,0.00441018104416,-42.474125,53.270786,1006.381836
3604,TudorCityLady,10,5,541.0,52.0,0.00031765409713,0.0476082315133,-1.351863,76.872398,1190.50708
3605,jstines3,13,4,96254.0,71.0,0.000241047122105,0.00230134531456,-295.567841,648.503296,1115.308228
3619,gdebenedetti,20,3,0.0,0.0,0.000217895593822,0.0,-111.933235,-127.825768,-656.628845
3623,PicBernie2016,3,3,0.0,0.0,0.000217895593822,0.0,-711.937256,13.402098,-541.289429
3628,williamecurley,14,3,1823.0,57.0,0.000217895593822,0.0,-741.092896,-233.108917,-452.616333
3631,Born2RunJosh,6,5,4178.0,59.0,0.000256191470558,0.0405529276464,-38.407314,-94.576019,1242.649902
3634,zokavera3344,4,3,680.0,52.0,0.00023593209233,0.0257109828675,-579.181396,-291.779663,-499.528107
3643,ecwpunk81,5,1,535.0,44.0,0.000297188441382,0.0305597935585,680.318481,-322.344055,-465.09082
3656,NoiseCollector_,6,5,1119.0,56.0,0.000231195678165,0.0113707881197,-115.802902,-9.154057,1266.481812
3657,2noame,5,3,0.0,0.0,0.000217895593822,0.0,-456.575378,-68.493576,-741.302856
3663,sunstretch,4,3,958.0,49.0,0.000712642746209,0.0282736733966,-509.968719,-279.704498,-737.638428
3665,Say_Non_Now,6,3,177.0,51.0,0.000752060832558,0.0384979412686,-401.358917,-244.021301,-576.01886
3681,808hopeful,4,1,72.0,38.0,0.000300204480794,0.0637815091741,997.692261,-203.286621,-815.967346
3684,catsim7,3,4,11629.0,52.0,0.000279012326322,0.0133178302269,-323.658386,760.311646,1122.195068
3688,jan_goran,4,1,563.0,41.0,0.000318161828196,0.0152281375272,685.314026,-164.046066,-520.184021
3689,Jentlegin,3,5,120.0,22.0,0.000330566364798,0.00690403594368,-292.404755,-53.824059,590.331543
3708,CNNnewsroom,4,5,0.0,0.0,0.000217895593822,0.0,-165.876846,-118.765541,295.396423
3720,Heidi_Eggert,5,1,0.0,0.0,0.000217895593822,0.0,1023.051941,-59.684555,-640.612427
3730,YDP,8,5,15885.0,60.0,0.000242950420705,0.0512437357153,-195.992233,185.026459,1289.586914
3745,TheBaxterBean,14,1,17583.0,68.0,0.000238474730074,0.00230134531456,381.154297,-249.974197,-613.635498
3747,NanWigs,4,3,0.0,0.0,0.000217895593822,0.0,-257.860535,-27.76457,-623.325134
3763,stace_johnston,6,3,3710.0,50.0,0.000929483558519,0.0187123734678,-492.257446,-269.042999,-348.765656
3764,Doughravme,5,3,3375.0,60.0,0.000774572495316,0.0221114894471,-404.191711,-284.42276,-324.394653
3771,rebeccalipson,9,1,1426.0,52.0,0.000217895593822,0.0,996.220337,-108.812897,-611.914246
3772,MonopointAmy,8,1,1011.0,56.0,0.000461840641952,0.0681749713848,890.942932,-153.598389,-597.992371
3776,joshsmith,8,3,0.0,0.0,0.000217895593822,0.0,-596.312622,-281.509338,-435.38974
3780,PittsBern,42,3,2102.0,63.0,0.000731360039517,0.15610878613,-649.80957,-332.862518,-643.264282
3783,womanforsanders,6,3,1693.0,58.0,0.000628454034858,0.0784060928178,-394.075897,-188.662781,-339.337097
3785,GlennSilva76,4,4,966.0,51.0,0.000279260707567,0.0242399099197,-312.226379,777.952454,1009.153259
3786,PumaSF,4,1,306.0,33.0,0.000900360482245,0.0335081539149,1099.34436,-17.289225,-591.434204
3789,Politicaltwain1,4,3,0.0,0.0,0.000217895593822,0.0,-573.097534,-426.125549,-531.454834
3817,lbragen,4,3,2893.0,55.0,0.000397556148246,0.065777268182,-584.354248,-48.494671,-793.644165
3830,_RyanMillz,3,3,369.0,45.0,0.000283013866399,0.0186751862733,-529.18811,-37.584053,-893.758911
3854,lydiahuxley93,17,3,95.0,47.0,0.000217895593822,0.0,-590.327576,-146.773529,-809.173584
3867,Dee_Summers,4,3,1885.0,51.0,0.000217895593822,0.0,-516.184631,-380.626984,-546.636169
3874,CalebHowe,10,4,0.0,0.0,0.000217895593822,0.0,-271.895752,813.755798,877.851257
3880,marytillie,3,5,1958.0,43.0,0.000245270161457,0.0246177197325,-102.176285,1.205783,1375.966797
3881,gmiller1952,4,4,9240.0,61.0,0.000309313721339,0.0314259605747,-239.596756,543.294617,1165.807495
3890,JackieJackielg,4,4,3116.0,61.0,0.000323467861277,0.0402466626892,-306.99823,803.889832,953.149475
3904,drhug,5,1,9196.0,60.0,0.000281257330304,0.0715853431091,1066.053101,-328.213135,-679.131531
3918,kingdu2020,5,3,60.0,40.0,0.000422218595443,0.0415914659109,-443.894165,-159.996353,-834.913269
3922,bj141cox,10,1,0.0,0.0,0.000217895593822,0.0,980.054871,-193.454102,-712.561462
3925,GGG_says,5,3,2243.0,55.0,0.000498806138759,0.040773294749,30.092497,-172.096558,-670.618469
3932,MajesticUnltd,3,7,34.0,27.0,0.000372239115707,0.00690403594368,202.53833,410.328735,993.848206
3934,MissLynnetteH,4,1,1039.0,48.0,0.000308362661709,0.0893082927562,1124.052856,-66.875648,-578.108337
3946,TrammellLt,3,4,2508.0,51.0,0.000455073065186,0.0325120430964,-207.42923,468.421326,1132.113159
3954,AgentsOfLogic,4,3,58.0,38.0,0.000727781771317,0.0371038982911,-527.601563,89.731201,-124.599312
3955,georgehenryw,9,2,3522.0,57.0,0.000892089554278,0.0390825953609,184.646439,705.653198,1130.395752
3956,LcchandlerLiz,3,4,214.0,45.0,0.000369540898236,0.05544572527,-355.804718,765.783203,1133.674194
3961,Wary12,15,1,8575.0,55.0,0.000392170512413,0.152812662618,1001.885437,-300.017395,-545.530151
3962,ngoth,3,1,1370.0,51.0,0.000317224795971,0.104774404672,887.456848,-309.446259,-645.044617
3968,PauseNet,12,3,609.0,56.0,0.000410098580758,0.0678431362183,-711.122986,-226.101868,-530.952271
3979,sayarita,7,3,28.0,17.0,0.000869078587306,0.067527361649,-428.113098,-100.186646,-391.695282
3981,jojos444,6,1,707.0,52.0,0.000355677737491,0.0623823872473,1082.59436,-112.309235,-735.5755
3988,southerntalker,13,1,16027.0,58.0,0.000219549274414,0.00230134531456,1064.941772,-206.899353,-773.901855
3989,Braveswyn,4,1,883.0,49.0,0.000282939351981,0.0173685636571,877.256958,-239.381424,-668.457092
3991,Maxinerunner,6,5,6187.0,61.0,0.000526405097653,0.0627996576849,-84.796188,57.313919,1399.695679
3993,SaveFreedomUSA,6,5,3801.0,63.0,0.000301499511644,0.0366945683471,-189.104919,-60.866989,905.702637
4005,Keeblerqueen,5,5,1775.0,56.0,0.000337384971291,0.0428686492125,-228.950638,76.319023,1083.958252
4010,dee3620,6,5,242.0,45.0,0.000302828224148,0.088688830967,-213.303543,22.670509,1163.69397
4019,Llyrin,5,4,1725.0,52.0,0.000339143552471,0.0184966985947,-233.621078,671.945557,907.7276
4034,ouchinagirl,7,4,11925.0,64.0,0.000284549867558,0.0333644536825,-235.451065,427.900146,1135.312988
4041,TeresaC85469500,4,5,2471.0,58.0,0.000242661103577,0.0621624965578,8.695828,-37.085606,1165.953491
4042,TheBestNetworks,3,6,107389.0,60.0,0.000217895593822,0.0,-760.105835,-922.691345,-1145.610962
4043,VickyBrush,7,5,7338.0,64.0,0.000217895593822,0.0,-7.357183,-51.933201,976.846741
4047,MeshelMichele,8,4,762.0,50.0,0.000318645204394,0.00913065731424,-397.065918,728.23114,978.474365
4048,isaiahsvision,5,4,2431.0,59.0,0.000324774700433,0.00886406080686,-417.637421,667.843689,859.713989
4059,jeffgully49,8,5,4081.0,61.0,0.000576299889745,0.0864086708993,-273.68924,270.802307,950.833923
4068,GregoryTapis,3,4,0.0,0.0,0.000217895593822,0.0,-345.352905,741.134644,1269.558716
4075,ShaktiLila,6,3,2674.0,59.0,0.000248230065997,0.0205732372747,-392.137817,-159.744049,-593.491455
4077,fredwimpy,3,4,34724.0,57.0,0.000217895593822,0.0,-292.053986,395.284363,1096.600952
4083,brubernu,5,3,9.0,15.0,0.000320554140229,0.0172011040226,-530.061035,-60.355114,-362.190979
4086,coffey_arthur,5,5,514.0,42.0,0.000236130880607,0.086182021482,39.618675,33.66708,1241.11853
4087,MPrestrepo2334,6,5,374.0,45.0,0.000367776539954,0.0292924995624,-65.429283,161.638275,1234.816528
4088,ladyboomernyc,6,1,0.0,0.0,0.000217895593822,0.0,922.102722,-211.238907,-618.894836
4089,liviapolise,14,1,652.0,51.0,0.000733658890069,0.181166307791,1188.894165,-176.509216,-496.456238
4094,smskinner3059,6,3,164.0,41.0,0.000369382077384,0.0531028581717,-449.248383,-177.982986,-503.424683
4099,queengost,3,5,5221.0,61.0,0.000311018682966,0.0141518493956,13.290356,108.383163,1340.707397
4101,ajbuckner85,7,8,1395.0,46.0,0.000375414436492,0.0434393259741,-160.736954,640.80542,672.089417
4106,johnpodesta,6,1,0.0,0.0,0.000217895593822,0.0,1077.208496,-34.580326,-615.0495
4120,StevePerkins14,4,4,4795.0,60.0,0.000342659369554,0.0529063176974,-360.882446,698.897766,997.913025
4123,smg7320,7,1,133.0,41.0,0.000268389766284,0.0242373223568,933.464966,-279.542664,-496.479126
4124,FreddyRoo2,13,1,2124.0,53.0,0.00139692147633,0.545918468354,1087.619507,-163.197906,-525.720581
4143,deanbarker,3,1,2192.0,62.0,0.000217895593822,0.0,1110.39978,-231.839249,-798.13562
4145,Cats_for_Bernie,3,3,945.0,53.0,0.0002465389772,0.0258280310462,-490.027618,-58.920551,-657.020508
4150,rightwinglatina,16,8,8407.0,61.0,0.00040911597692,0.0157117454036,-145.37558,817.765015,549.634827
4152,joseph_carangi,8,3,96.0,42.0,0.000621759802118,0.0884788703498,-671.740845,6.847567,-571.367432
4163,4AmericaToday,5,5,1896.0,55.0,0.000313654253017,0.0187545400247,-10.03353,-131.024063,1088.564819
4164,platozkv,3,3,843.0,53.0,0.00025344096272,0.0352771679916,-808.25885,-204.507568,-660.878662
4172,BeTheBern,3,3,4247.0,59.0,0.000238474730074,0.00230134531456,-681.824768,39.508774,-751.774048
4173,Jamiesanssuchan,6,3,1637.0,50.0,0.00045822467366,0.0583550682795,-692.008972,-14.666593,-705.583313
4179,tymadisonmom,14,5,1304.0,52.0,0.000341213860222,0.130909998743,-23.085409,0.566778,1087.912598
4184,BigMuscleBabe,4,5,3220.0,58.0,0.000226012120288,0.00460269062912,24.109493,-66.120598,1289.168579
4187,OkiesForHillary,3,1,181.0,48.0,0.000222769599777,0.00230134531456,1253.118774,-191.228088,-459.719513
4196,teed_chris,3,5,4065.0,61.0,0.000261947788523,0.0237116589879,-26.98609,3.318657,1378.111572
4208,fallout_pizza,6,3,1409.0,42.0,0.000349618118938,0.027067601806,-484.817261,-127.346954,-397.38739
4213,padamo510,22,1,820.0,53.0,0.00138644631026,0.855122625462,1126.918701,-248.097443,-665.228516
4216,CLINTHREED,4,8,2204.0,52.0,0.000279633002576,0.00230134531456,-187.596649,885.89447,513.637756
4218,Firebrickman,3,3,380.0,44.0,0.000219984557282,0.0116302357602,-551.898132,-285.456146,-772.942139
4220,williamcreedcox,15,5,876.0,58.0,0.000354725514792,0.114730216518,-207.373932,-4.253681,1315.296509
